================ Training Loss (Thu Jan  1 17:05:37 2026) ================
(epoch: 35, iters: 250, time: 0.353, data: 0.001) D_A: 0.235 G_A: 0.198 cycle_A: 0.433 idt_A: 0.289 D_B: 0.190 G_B: 0.194 cycle_B: 1.126 idt_B: 0.169 
(epoch: 35, iters: 350, time: 0.357, data: 0.001) D_A: 0.318 G_A: 0.667 cycle_A: 0.453 idt_A: 0.299 D_B: 0.090 G_B: 0.605 cycle_B: 0.871 idt_B: 0.194 
(epoch: 36, iters: 75, time: 0.650, data: 0.001) D_A: 0.324 G_A: 0.361 cycle_A: 0.544 idt_A: 0.300 D_B: 0.325 G_B: 0.059 cycle_B: 0.830 idt_B: 0.221 
(epoch: 36, iters: 175, time: 0.358, data: 0.001) D_A: 0.254 G_A: 0.161 cycle_A: 0.428 idt_A: 0.319 D_B: 0.096 G_B: 1.382 cycle_B: 0.910 idt_B: 0.181 
(epoch: 36, iters: 275, time: 0.356, data: 0.001) D_A: 0.299 G_A: 0.220 cycle_A: 0.404 idt_A: 0.336 D_B: 0.075 G_B: 0.030 cycle_B: 0.851 idt_B: 0.146 
(epoch: 36, iters: 375, time: 0.354, data: 0.001) D_A: 0.159 G_A: 0.197 cycle_A: 0.696 idt_A: 0.408 D_B: 0.016 G_B: 0.867 cycle_B: 1.051 idt_B: 0.288 
(epoch: 37, iters: 100, time: 0.655, data: 4.894) D_A: 0.069 G_A: 0.406 cycle_A: 0.600 idt_A: 0.330 D_B: 0.252 G_B: 0.585 cycle_B: 0.885 idt_B: 0.274 
(epoch: 37, iters: 200, time: 0.362, data: 0.001) D_A: 0.122 G_A: 0.363 cycle_A: 0.469 idt_A: 0.455 D_B: 0.196 G_B: 0.197 cycle_B: 1.517 idt_B: 0.234 
(epoch: 37, iters: 300, time: 0.364, data: 0.001) D_A: 0.167 G_A: 0.067 cycle_A: 0.438 idt_A: 0.380 D_B: 0.122 G_B: 0.645 cycle_B: 1.286 idt_B: 0.179 
(epoch: 38, iters: 25, time: 0.362, data: 0.001) D_A: 0.206 G_A: 0.468 cycle_A: 0.595 idt_A: 0.354 D_B: 0.178 G_B: 0.301 cycle_B: 0.934 idt_B: 0.259 
(epoch: 38, iters: 125, time: 0.640, data: 0.001) D_A: 0.382 G_A: 0.697 cycle_A: 0.466 idt_A: 0.563 D_B: 0.034 G_B: 0.475 cycle_B: 1.569 idt_B: 0.184 
(epoch: 38, iters: 225, time: 0.360, data: 0.001) D_A: 0.281 G_A: 0.465 cycle_A: 0.560 idt_A: 0.360 D_B: 0.107 G_B: 0.111 cycle_B: 1.078 idt_B: 0.226 
(epoch: 38, iters: 325, time: 0.364, data: 0.001) D_A: 0.267 G_A: 0.171 cycle_A: 0.568 idt_A: 0.328 D_B: 0.150 G_B: 0.737 cycle_B: 0.893 idt_B: 0.246 
(epoch: 39, iters: 50, time: 0.356, data: 0.001) D_A: 0.156 G_A: 0.284 cycle_A: 0.493 idt_A: 0.411 D_B: 0.188 G_B: 0.397 cycle_B: 1.031 idt_B: 0.217 
(epoch: 39, iters: 150, time: 0.671, data: 0.001) D_A: 0.135 G_A: 0.484 cycle_A: 0.420 idt_A: 0.553 D_B: 0.042 G_B: 1.140 cycle_B: 1.236 idt_B: 0.161 
(epoch: 39, iters: 250, time: 0.352, data: 0.001) D_A: 0.105 G_A: 0.553 cycle_A: 0.545 idt_A: 0.323 D_B: 0.144 G_B: 0.433 cycle_B: 0.908 idt_B: 0.229 
(epoch: 39, iters: 350, time: 0.361, data: 0.001) D_A: 0.096 G_A: 0.180 cycle_A: 0.637 idt_A: 0.396 D_B: 0.366 G_B: 0.434 cycle_B: 1.221 idt_B: 0.266 
(epoch: 40, iters: 75, time: 0.360, data: 0.001) D_A: 0.154 G_A: 0.421 cycle_A: 0.548 idt_A: 0.580 D_B: 0.138 G_B: 0.776 cycle_B: 1.725 idt_B: 0.226 
(epoch: 40, iters: 175, time: 0.673, data: 0.001) D_A: 0.170 G_A: 0.360 cycle_A: 0.593 idt_A: 0.379 D_B: 0.279 G_B: 0.187 cycle_B: 1.016 idt_B: 0.233 
(epoch: 40, iters: 275, time: 0.362, data: 0.001) D_A: 0.339 G_A: 0.423 cycle_A: 0.578 idt_A: 0.337 D_B: 0.141 G_B: 0.124 cycle_B: 0.987 idt_B: 0.220 
(epoch: 40, iters: 375, time: 0.366, data: 0.001) D_A: 0.185 G_A: 0.471 cycle_A: 0.629 idt_A: 0.432 D_B: 0.121 G_B: 1.379 cycle_B: 1.144 idt_B: 0.267 
(epoch: 41, iters: 100, time: 0.363, data: 4.433) D_A: 0.283 G_A: 0.046 cycle_A: 0.382 idt_A: 0.261 D_B: 0.180 G_B: 0.296 cycle_B: 0.933 idt_B: 0.163 
(epoch: 41, iters: 200, time: 0.655, data: 0.001) D_A: 0.347 G_A: 0.407 cycle_A: 0.651 idt_A: 0.324 D_B: 0.191 G_B: 0.213 cycle_B: 0.941 idt_B: 0.192 
(epoch: 41, iters: 300, time: 0.368, data: 0.001) D_A: 0.332 G_A: 0.423 cycle_A: 0.653 idt_A: 0.363 D_B: 0.299 G_B: 0.114 cycle_B: 1.035 idt_B: 0.240 
(epoch: 42, iters: 25, time: 0.370, data: 0.001) D_A: 0.292 G_A: 0.355 cycle_A: 0.448 idt_A: 0.519 D_B: 0.065 G_B: 0.411 cycle_B: 1.218 idt_B: 0.187 
(epoch: 42, iters: 125, time: 0.361, data: 0.001) D_A: 0.174 G_A: 0.327 cycle_A: 0.528 idt_A: 0.390 D_B: 0.173 G_B: 0.277 cycle_B: 1.161 idt_B: 0.237 
(epoch: 42, iters: 225, time: 0.682, data: 0.001) D_A: 0.157 G_A: 0.118 cycle_A: 0.497 idt_A: 0.360 D_B: 0.208 G_B: 0.506 cycle_B: 1.200 idt_B: 0.204 
(epoch: 42, iters: 325, time: 0.363, data: 0.001) D_A: 0.158 G_A: 0.667 cycle_A: 0.524 idt_A: 0.353 D_B: 0.084 G_B: 0.252 cycle_B: 0.923 idt_B: 0.202 
(epoch: 43, iters: 50, time: 0.366, data: 0.001) D_A: 0.286 G_A: 0.085 cycle_A: 0.505 idt_A: 0.325 D_B: 0.256 G_B: 0.572 cycle_B: 1.037 idt_B: 0.223 
(epoch: 43, iters: 150, time: 0.365, data: 0.001) D_A: 0.258 G_A: 0.336 cycle_A: 0.301 idt_A: 0.418 D_B: 0.227 G_B: 0.483 cycle_B: 0.973 idt_B: 0.113 
(epoch: 43, iters: 250, time: 0.698, data: 0.001) D_A: 0.167 G_A: 0.324 cycle_A: 0.683 idt_A: 0.346 D_B: 0.214 G_B: 0.885 cycle_B: 1.005 idt_B: 0.276 
(epoch: 43, iters: 350, time: 0.354, data: 0.001) D_A: 0.230 G_A: 0.499 cycle_A: 0.458 idt_A: 0.283 D_B: 0.048 G_B: 0.461 cycle_B: 0.806 idt_B: 0.172 
(epoch: 44, iters: 75, time: 0.365, data: 0.001) D_A: 0.189 G_A: 0.209 cycle_A: 1.047 idt_A: 0.239 D_B: 0.015 G_B: 0.314 cycle_B: 1.217 idt_B: 0.282 
(epoch: 44, iters: 175, time: 0.357, data: 0.001) D_A: 0.147 G_A: 0.231 cycle_A: 0.621 idt_A: 0.306 D_B: 0.207 G_B: 0.242 cycle_B: 0.936 idt_B: 0.248 
(epoch: 44, iters: 275, time: 0.715, data: 0.001) D_A: 0.271 G_A: 0.213 cycle_A: 0.539 idt_A: 0.589 D_B: 0.239 G_B: 0.273 cycle_B: 1.765 idt_B: 0.232 
(epoch: 44, iters: 375, time: 0.367, data: 0.001) D_A: 0.217 G_A: 0.316 cycle_A: 0.577 idt_A: 0.361 D_B: 0.147 G_B: 0.319 cycle_B: 0.904 idt_B: 0.216 
(epoch: 45, iters: 100, time: 0.370, data: 5.092) D_A: 0.264 G_A: 0.173 cycle_A: 0.471 idt_A: 0.373 D_B: 0.197 G_B: 0.237 cycle_B: 1.030 idt_B: 0.172 
(epoch: 45, iters: 200, time: 0.366, data: 0.001) D_A: 0.185 G_A: 0.665 cycle_A: 0.590 idt_A: 0.634 D_B: 0.062 G_B: 0.609 cycle_B: 1.292 idt_B: 0.170 
(epoch: 45, iters: 300, time: 0.706, data: 0.001) D_A: 0.074 G_A: 0.292 cycle_A: 0.590 idt_A: 0.548 D_B: 0.124 G_B: 0.776 cycle_B: 1.431 idt_B: 0.253 
(epoch: 46, iters: 25, time: 0.366, data: 0.001) D_A: 0.254 G_A: 0.551 cycle_A: 0.868 idt_A: 0.395 D_B: 0.062 G_B: 1.277 cycle_B: 1.104 idt_B: 0.325 
(epoch: 46, iters: 125, time: 0.366, data: 0.001) D_A: 0.282 G_A: 0.250 cycle_A: 0.543 idt_A: 0.360 D_B: 0.011 G_B: 0.827 cycle_B: 0.875 idt_B: 0.213 
(epoch: 46, iters: 225, time: 0.365, data: 0.001) D_A: 0.342 G_A: 0.256 cycle_A: 0.560 idt_A: 0.808 D_B: 0.003 G_B: 1.003 cycle_B: 1.832 idt_B: 0.213 
(epoch: 46, iters: 325, time: 0.712, data: 0.001) D_A: 0.084 G_A: 0.317 cycle_A: 0.497 idt_A: 0.344 D_B: 0.012 G_B: 0.956 cycle_B: 1.043 idt_B: 0.167 
(epoch: 47, iters: 50, time: 0.369, data: 0.001) D_A: 0.153 G_A: 0.658 cycle_A: 0.345 idt_A: 0.345 D_B: 0.019 G_B: 1.034 cycle_B: 1.154 idt_B: 0.133 
(epoch: 47, iters: 150, time: 0.359, data: 0.002) D_A: 0.284 G_A: 0.208 cycle_A: 0.423 idt_A: 0.339 D_B: 0.004 G_B: 0.949 cycle_B: 0.863 idt_B: 0.257 
(epoch: 47, iters: 250, time: 0.356, data: 0.001) D_A: 0.378 G_A: 0.730 cycle_A: 0.575 idt_A: 0.372 D_B: 0.004 G_B: 0.942 cycle_B: 1.055 idt_B: 0.211 
(epoch: 47, iters: 350, time: 0.729, data: 0.001) D_A: 0.086 G_A: 0.344 cycle_A: 0.484 idt_A: 0.273 D_B: 0.006 G_B: 0.954 cycle_B: 0.878 idt_B: 0.161 
(epoch: 48, iters: 75, time: 0.357, data: 0.001) D_A: 0.182 G_A: 0.803 cycle_A: 0.523 idt_A: 0.406 D_B: 0.013 G_B: 0.789 cycle_B: 1.130 idt_B: 0.204 
(epoch: 48, iters: 175, time: 0.359, data: 0.001) D_A: 0.094 G_A: 0.163 cycle_A: 0.700 idt_A: 0.333 D_B: 0.042 G_B: 1.268 cycle_B: 1.001 idt_B: 0.278 
(epoch: 48, iters: 275, time: 0.359, data: 0.001) D_A: 0.187 G_A: 0.318 cycle_A: 0.497 idt_A: 0.304 D_B: 0.068 G_B: 0.232 cycle_B: 0.919 idt_B: 0.194 
(epoch: 48, iters: 375, time: 0.771, data: 0.001) D_A: 0.141 G_A: 0.179 cycle_A: 0.609 idt_A: 0.267 D_B: 0.047 G_B: 0.123 cycle_B: 0.742 idt_B: 0.250 
(epoch: 49, iters: 100, time: 0.365, data: 5.022) D_A: 0.301 G_A: 0.558 cycle_A: 0.364 idt_A: 0.250 D_B: 0.221 G_B: 0.607 cycle_B: 0.785 idt_B: 0.175 
(epoch: 49, iters: 200, time: 0.363, data: 0.001) D_A: 0.172 G_A: 0.294 cycle_A: 0.560 idt_A: 0.254 D_B: 0.118 G_B: 0.716 cycle_B: 0.762 idt_B: 0.214 
(epoch: 49, iters: 300, time: 0.364, data: 0.001) D_A: 0.237 G_A: 0.304 cycle_A: 0.733 idt_A: 0.319 D_B: 0.070 G_B: 0.417 cycle_B: 0.919 idt_B: 0.223 
(epoch: 50, iters: 25, time: 0.759, data: 0.001) D_A: 0.229 G_A: 0.223 cycle_A: 0.465 idt_A: 0.389 D_B: 0.060 G_B: 1.052 cycle_B: 1.322 idt_B: 0.169 
(epoch: 50, iters: 125, time: 0.358, data: 0.002) D_A: 0.299 G_A: 0.243 cycle_A: 0.578 idt_A: 0.222 D_B: 0.068 G_B: 0.651 cycle_B: 0.669 idt_B: 0.240 
(epoch: 50, iters: 225, time: 0.364, data: 0.001) D_A: 0.152 G_A: 0.540 cycle_A: 0.833 idt_A: 0.398 D_B: 0.074 G_B: 0.969 cycle_B: 1.021 idt_B: 0.216 
(epoch: 50, iters: 325, time: 0.363, data: 0.001) D_A: 0.298 G_A: 0.484 cycle_A: 0.497 idt_A: 0.272 D_B: 0.021 G_B: 0.752 cycle_B: 0.766 idt_B: 0.194 
(epoch: 51, iters: 50, time: 0.766, data: 0.001) D_A: 0.145 G_A: 0.159 cycle_A: 0.727 idt_A: 0.577 D_B: 0.129 G_B: 0.854 cycle_B: 1.602 idt_B: 0.258 
(epoch: 51, iters: 150, time: 0.364, data: 0.001) D_A: 0.293 G_A: 0.228 cycle_A: 0.406 idt_A: 0.299 D_B: 0.065 G_B: 0.507 cycle_B: 0.924 idt_B: 0.157 
(epoch: 51, iters: 250, time: 0.356, data: 0.001) D_A: 0.307 G_A: 0.226 cycle_A: 0.643 idt_A: 0.379 D_B: 0.281 G_B: 0.209 cycle_B: 1.215 idt_B: 0.267 
(epoch: 51, iters: 350, time: 0.365, data: 0.001) D_A: 0.213 G_A: 0.305 cycle_A: 0.577 idt_A: 0.226 D_B: 0.204 G_B: 0.226 cycle_B: 0.691 idt_B: 0.221 
(epoch: 52, iters: 75, time: 0.737, data: 0.001) D_A: 0.191 G_A: 0.635 cycle_A: 0.568 idt_A: 0.362 D_B: 0.125 G_B: 0.371 cycle_B: 0.905 idt_B: 0.235 
(epoch: 52, iters: 175, time: 0.369, data: 0.001) D_A: 0.322 G_A: 0.132 cycle_A: 0.389 idt_A: 0.300 D_B: 0.088 G_B: 0.624 cycle_B: 0.761 idt_B: 0.157 
(epoch: 52, iters: 275, time: 0.366, data: 0.001) D_A: 0.350 G_A: 0.456 cycle_A: 0.497 idt_A: 0.342 D_B: 0.196 G_B: 0.323 cycle_B: 1.089 idt_B: 0.254 
(epoch: 52, iters: 375, time: 0.364, data: 0.001) D_A: 0.158 G_A: 0.360 cycle_A: 0.454 idt_A: 0.510 D_B: 0.156 G_B: 0.413 cycle_B: 1.335 idt_B: 0.173 
(epoch: 53, iters: 100, time: 0.751, data: 5.040) D_A: 0.220 G_A: 0.316 cycle_A: 0.399 idt_A: 0.388 D_B: 0.260 G_B: 0.143 cycle_B: 0.990 idt_B: 0.153 
(epoch: 53, iters: 200, time: 0.359, data: 0.001) D_A: 0.058 G_A: 0.124 cycle_A: 0.761 idt_A: 0.275 D_B: 0.130 G_B: 0.522 cycle_B: 0.874 idt_B: 0.158 
(epoch: 53, iters: 300, time: 0.367, data: 0.001) D_A: 0.292 G_A: 0.152 cycle_A: 0.670 idt_A: 0.287 D_B: 0.030 G_B: 0.296 cycle_B: 0.892 idt_B: 0.273 
(epoch: 54, iters: 25, time: 0.367, data: 0.001) D_A: 0.145 G_A: 0.435 cycle_A: 0.476 idt_A: 0.292 D_B: 0.161 G_B: 0.387 cycle_B: 0.963 idt_B: 0.190 
(epoch: 54, iters: 125, time: 0.744, data: 0.001) D_A: 0.134 G_A: 0.243 cycle_A: 0.488 idt_A: 0.462 D_B: 0.159 G_B: 0.824 cycle_B: 1.307 idt_B: 0.154 
(epoch: 54, iters: 225, time: 0.371, data: 0.001) D_A: 0.199 G_A: 0.231 cycle_A: 0.455 idt_A: 0.324 D_B: 0.362 G_B: 1.016 cycle_B: 0.804 idt_B: 0.174 
(epoch: 54, iters: 325, time: 0.361, data: 0.001) D_A: 0.224 G_A: 0.262 cycle_A: 0.494 idt_A: 0.265 D_B: 0.045 G_B: 0.554 cycle_B: 0.823 idt_B: 0.194 
(epoch: 55, iters: 50, time: 0.363, data: 0.001) D_A: 0.262 G_A: 0.113 cycle_A: 0.426 idt_A: 0.243 D_B: 0.272 G_B: 0.556 cycle_B: 0.934 idt_B: 0.180 
(epoch: 55, iters: 150, time: 0.810, data: 0.001) D_A: 0.154 G_A: 0.280 cycle_A: 0.472 idt_A: 0.387 D_B: 0.418 G_B: 0.480 cycle_B: 1.049 idt_B: 0.201 
(epoch: 55, iters: 250, time: 0.368, data: 0.001) D_A: 0.244 G_A: 0.603 cycle_A: 0.449 idt_A: 0.236 D_B: 0.318 G_B: 0.159 cycle_B: 0.761 idt_B: 0.190 
(epoch: 55, iters: 350, time: 0.359, data: 0.001) D_A: 0.182 G_A: 0.419 cycle_A: 0.311 idt_A: 0.300 D_B: 0.176 G_B: 0.149 cycle_B: 0.805 idt_B: 0.118 
(epoch: 56, iters: 75, time: 0.357, data: 0.001) D_A: 0.201 G_A: 0.414 cycle_A: 0.714 idt_A: 0.458 D_B: 0.037 G_B: 0.733 cycle_B: 1.260 idt_B: 0.209 
(epoch: 56, iters: 175, time: 0.785, data: 0.001) D_A: 0.167 G_A: 0.436 cycle_A: 0.446 idt_A: 0.267 D_B: 0.319 G_B: 0.801 cycle_B: 0.875 idt_B: 0.175 
(epoch: 56, iters: 275, time: 0.353, data: 0.001) D_A: 0.277 G_A: 0.509 cycle_A: 0.304 idt_A: 0.457 D_B: 0.105 G_B: 0.489 cycle_B: 1.530 idt_B: 0.109 
(epoch: 56, iters: 375, time: 0.381, data: 0.001) D_A: 0.103 G_A: 0.197 cycle_A: 0.323 idt_A: 0.320 D_B: 0.116 G_B: 0.689 cycle_B: 0.982 idt_B: 0.113 
(epoch: 57, iters: 100, time: 0.352, data: 5.141) D_A: 0.210 G_A: 0.356 cycle_A: 0.474 idt_A: 0.485 D_B: 0.026 G_B: 0.979 cycle_B: 1.467 idt_B: 0.183 
(epoch: 57, iters: 200, time: 0.794, data: 0.001) D_A: 0.288 G_A: 0.128 cycle_A: 0.658 idt_A: 0.354 D_B: 0.228 G_B: 0.206 cycle_B: 0.942 idt_B: 0.251 
(epoch: 57, iters: 300, time: 0.364, data: 0.001) D_A: 0.277 G_A: 0.286 cycle_A: 0.420 idt_A: 0.421 D_B: 0.056 G_B: 0.658 cycle_B: 1.305 idt_B: 0.159 
(epoch: 58, iters: 25, time: 0.366, data: 0.001) D_A: 0.211 G_A: 0.365 cycle_A: 0.434 idt_A: 0.267 D_B: 0.022 G_B: 0.761 cycle_B: 0.800 idt_B: 0.158 
(epoch: 58, iters: 125, time: 0.366, data: 0.001) D_A: 0.213 G_A: 0.619 cycle_A: 0.609 idt_A: 0.238 D_B: 0.032 G_B: 0.895 cycle_B: 0.832 idt_B: 0.227 
(epoch: 58, iters: 225, time: 0.783, data: 0.001) D_A: 0.207 G_A: 0.343 cycle_A: 0.612 idt_A: 0.294 D_B: 0.350 G_B: 0.614 cycle_B: 0.863 idt_B: 0.297 
(epoch: 58, iters: 325, time: 0.368, data: 0.001) D_A: 0.102 G_A: 0.469 cycle_A: 0.443 idt_A: 0.479 D_B: 0.054 G_B: 0.833 cycle_B: 1.374 idt_B: 0.156 
(epoch: 59, iters: 50, time: 0.367, data: 0.001) D_A: 0.134 G_A: 0.565 cycle_A: 0.539 idt_A: 0.217 D_B: 0.192 G_B: 0.215 cycle_B: 0.611 idt_B: 0.191 
(epoch: 59, iters: 150, time: 0.364, data: 0.001) D_A: 0.185 G_A: 0.804 cycle_A: 0.408 idt_A: 0.410 D_B: 0.354 G_B: 0.760 cycle_B: 1.357 idt_B: 0.153 
(epoch: 59, iters: 250, time: 0.809, data: 0.001) D_A: 0.079 G_A: 0.364 cycle_A: 0.363 idt_A: 0.287 D_B: 0.231 G_B: 0.626 cycle_B: 0.899 idt_B: 0.143 
(epoch: 59, iters: 350, time: 0.367, data: 0.001) D_A: 0.299 G_A: 0.259 cycle_A: 0.376 idt_A: 0.327 D_B: 0.254 G_B: 0.364 cycle_B: 0.982 idt_B: 0.144 
(epoch: 60, iters: 75, time: 0.365, data: 0.001) D_A: 0.169 G_A: 0.548 cycle_A: 0.489 idt_A: 0.432 D_B: 0.172 G_B: 0.493 cycle_B: 1.112 idt_B: 0.185 
(epoch: 60, iters: 175, time: 0.366, data: 0.001) D_A: 0.226 G_A: 0.136 cycle_A: 0.481 idt_A: 0.233 D_B: 0.122 G_B: 0.979 cycle_B: 0.885 idt_B: 0.174 
(epoch: 60, iters: 275, time: 0.858, data: 0.001) D_A: 0.288 G_A: 0.345 cycle_A: 0.362 idt_A: 0.391 D_B: 0.188 G_B: 1.039 cycle_B: 1.111 idt_B: 0.142 
(epoch: 60, iters: 375, time: 0.363, data: 0.001) D_A: 0.194 G_A: 0.473 cycle_A: 0.406 idt_A: 0.376 D_B: 0.158 G_B: 0.530 cycle_B: 1.272 idt_B: 0.180 
(epoch: 61, iters: 100, time: 0.410, data: 5.136) D_A: 0.110 G_A: 0.142 cycle_A: 0.517 idt_A: 0.297 D_B: 0.078 G_B: 0.409 cycle_B: 0.801 idt_B: 0.199 
(epoch: 61, iters: 200, time: 0.363, data: 0.001) D_A: 0.154 G_A: 0.509 cycle_A: 0.561 idt_A: 0.250 D_B: 0.256 G_B: 0.249 cycle_B: 0.813 idt_B: 0.220 
(epoch: 61, iters: 300, time: 0.832, data: 0.001) D_A: 0.201 G_A: 0.229 cycle_A: 0.495 idt_A: 0.363 D_B: 0.250 G_B: 0.100 cycle_B: 1.100 idt_B: 0.194 
(epoch: 62, iters: 25, time: 0.368, data: 0.001) D_A: 0.329 G_A: 0.124 cycle_A: 0.507 idt_A: 0.328 D_B: 0.103 G_B: 0.236 cycle_B: 0.924 idt_B: 0.202 
(epoch: 62, iters: 125, time: 0.375, data: 0.002) D_A: 0.172 G_A: 0.240 cycle_A: 0.518 idt_A: 0.280 D_B: 0.171 G_B: 0.525 cycle_B: 0.987 idt_B: 0.203 
(epoch: 62, iters: 225, time: 0.361, data: 0.001) D_A: 0.127 G_A: 0.414 cycle_A: 0.509 idt_A: 0.332 D_B: 0.248 G_B: 0.134 cycle_B: 0.978 idt_B: 0.201 
(epoch: 62, iters: 325, time: 0.835, data: 0.001) D_A: 0.269 G_A: 0.350 cycle_A: 0.489 idt_A: 0.409 D_B: 0.048 G_B: 0.839 cycle_B: 1.157 idt_B: 0.192 
(epoch: 63, iters: 50, time: 0.368, data: 0.001) D_A: 0.311 G_A: 0.141 cycle_A: 0.845 idt_A: 0.353 D_B: 0.429 G_B: 0.479 cycle_B: 1.047 idt_B: 0.225 
(epoch: 63, iters: 150, time: 0.368, data: 0.001) D_A: 0.139 G_A: 0.478 cycle_A: 0.562 idt_A: 0.325 D_B: 0.114 G_B: 1.139 cycle_B: 0.798 idt_B: 0.224 
(epoch: 63, iters: 250, time: 0.361, data: 0.001) D_A: 0.173 G_A: 0.369 cycle_A: 0.464 idt_A: 0.247 D_B: 0.080 G_B: 0.423 cycle_B: 0.678 idt_B: 0.151 
(epoch: 63, iters: 350, time: 0.825, data: 0.001) D_A: 0.187 G_A: 0.425 cycle_A: 0.384 idt_A: 0.218 D_B: 0.019 G_B: 0.870 cycle_B: 0.837 idt_B: 0.232 
(epoch: 64, iters: 75, time: 0.368, data: 0.001) D_A: 0.267 G_A: 0.583 cycle_A: 0.594 idt_A: 0.264 D_B: 0.177 G_B: 0.358 cycle_B: 0.977 idt_B: 0.216 
(epoch: 64, iters: 175, time: 0.367, data: 0.001) D_A: 0.196 G_A: 0.536 cycle_A: 0.461 idt_A: 0.211 D_B: 0.050 G_B: 0.250 cycle_B: 0.588 idt_B: 0.183 
(epoch: 64, iters: 275, time: 0.369, data: 0.001) D_A: 0.128 G_A: 0.291 cycle_A: 0.441 idt_A: 0.215 D_B: 0.100 G_B: 0.403 cycle_B: 0.770 idt_B: 0.161 
(epoch: 64, iters: 375, time: 0.829, data: 0.001) D_A: 0.286 G_A: 0.470 cycle_A: 0.643 idt_A: 0.273 D_B: 0.071 G_B: 0.881 cycle_B: 0.928 idt_B: 0.260 
(epoch: 65, iters: 100, time: 0.364, data: 5.219) D_A: 0.217 G_A: 0.242 cycle_A: 0.654 idt_A: 0.336 D_B: 0.010 G_B: 0.888 cycle_B: 0.868 idt_B: 0.219 
(epoch: 65, iters: 200, time: 0.362, data: 0.001) D_A: 0.111 G_A: 0.552 cycle_A: 0.519 idt_A: 0.241 D_B: 0.053 G_B: 0.709 cycle_B: 0.728 idt_B: 0.185 
(epoch: 65, iters: 300, time: 0.362, data: 0.001) D_A: 0.027 G_A: 0.143 cycle_A: 0.651 idt_A: 0.399 D_B: 0.023 G_B: 0.527 cycle_B: 1.120 idt_B: 0.269 
(epoch: 66, iters: 25, time: 0.831, data: 0.001) D_A: 0.072 G_A: 0.228 cycle_A: 0.424 idt_A: 0.336 D_B: 0.019 G_B: 0.117 cycle_B: 0.845 idt_B: 0.169 
(epoch: 66, iters: 125, time: 0.366, data: 0.001) D_A: 0.177 G_A: 0.585 cycle_A: 0.495 idt_A: 0.285 D_B: 0.148 G_B: 0.045 cycle_B: 0.793 idt_B: 0.196 
(epoch: 66, iters: 225, time: 0.366, data: 0.001) D_A: 0.268 G_A: 0.153 cycle_A: 0.423 idt_A: 0.270 D_B: 0.157 G_B: 0.261 cycle_B: 0.761 idt_B: 0.183 
(epoch: 66, iters: 325, time: 0.364, data: 0.001) D_A: 0.153 G_A: 0.444 cycle_A: 0.493 idt_A: 0.268 D_B: 0.222 G_B: 0.149 cycle_B: 1.111 idt_B: 0.187 
(epoch: 67, iters: 50, time: 0.816, data: 0.001) D_A: 0.254 G_A: 0.300 cycle_A: 0.567 idt_A: 0.313 D_B: 0.222 G_B: 0.224 cycle_B: 0.994 idt_B: 0.143 
(epoch: 67, iters: 150, time: 0.366, data: 0.001) D_A: 0.238 G_A: 0.204 cycle_A: 0.448 idt_A: 0.202 D_B: 0.131 G_B: 0.246 cycle_B: 0.654 idt_B: 0.168 
(epoch: 67, iters: 250, time: 0.363, data: 0.001) D_A: 0.045 G_A: 0.455 cycle_A: 0.432 idt_A: 0.272 D_B: 0.081 G_B: 0.188 cycle_B: 0.853 idt_B: 0.157 
(epoch: 67, iters: 350, time: 0.374, data: 0.001) D_A: 0.219 G_A: 0.190 cycle_A: 0.498 idt_A: 0.330 D_B: 0.042 G_B: 0.038 cycle_B: 1.028 idt_B: 0.141 
(epoch: 68, iters: 75, time: 0.830, data: 0.001) D_A: 0.156 G_A: 0.324 cycle_A: 0.381 idt_A: 0.352 D_B: 0.045 G_B: 1.465 cycle_B: 0.926 idt_B: 0.148 
(epoch: 68, iters: 175, time: 0.359, data: 0.001) D_A: 0.297 G_A: 0.232 cycle_A: 0.755 idt_A: 0.301 D_B: 0.027 G_B: 0.372 cycle_B: 0.886 idt_B: 0.359 
(epoch: 68, iters: 275, time: 0.362, data: 0.001) D_A: 0.149 G_A: 0.497 cycle_A: 0.772 idt_A: 0.348 D_B: 0.035 G_B: 0.233 cycle_B: 1.011 idt_B: 0.256 
(epoch: 68, iters: 375, time: 0.366, data: 0.001) D_A: 0.261 G_A: 0.254 cycle_A: 0.308 idt_A: 0.273 D_B: 0.010 G_B: 1.017 cycle_B: 0.831 idt_B: 0.112 
(epoch: 69, iters: 100, time: 0.858, data: 5.052) D_A: 0.267 G_A: 0.180 cycle_A: 0.495 idt_A: 0.229 D_B: 0.234 G_B: 0.593 cycle_B: 0.751 idt_B: 0.153 
(epoch: 69, iters: 200, time: 0.363, data: 0.001) D_A: 0.305 G_A: 0.136 cycle_A: 0.213 idt_A: 0.281 D_B: 0.250 G_B: 0.594 cycle_B: 0.772 idt_B: 0.082 
(epoch: 69, iters: 300, time: 0.372, data: 0.001) D_A: 0.177 G_A: 0.651 cycle_A: 0.384 idt_A: 0.269 D_B: 0.034 G_B: 0.682 cycle_B: 0.853 idt_B: 0.151 
(epoch: 70, iters: 25, time: 0.365, data: 0.001) D_A: 0.193 G_A: 0.686 cycle_A: 0.350 idt_A: 0.256 D_B: 0.014 G_B: 0.483 cycle_B: 0.723 idt_B: 0.130 
